PostalCode,PostalCode Lat,PostalCode Long,Borough,Venue,Venue Lat,Venue Long,Venue Category
M6H,43.66900510000001,-79.4422593,West Toronto,TD Canada Trust,43.6679361,-79.4418413,Bank
M6H,43.66900510000001,-79.4422593,West Toronto,Rexall,43.66802049335871,-79.44087550054661,Pharmacy
M6H,43.66900510000001,-79.4422593,West Toronto,Dollarama,43.66572087835352,-79.44613637147687,Discount Store
M6H,43.66900510000001,-79.4422593,West Toronto,Shoppers Drug Mart,43.666847182214646,-79.44687008857727,Pharmacy
M6H,43.66900510000001,-79.4422593,West Toronto,LCBO,43.66700154292355,-79.44174720320675,Liquor Store
M6H,43.66900510000001,-79.4422593,West Toronto,Wallace Emerson Park,43.66693250395496,-79.4394486237563,Park
M6H,43.66900510000001,-79.4422593,West Toronto,Food Basics,43.66683479434923,-79.446812421531,Supermarket
M6H,43.66900510000001,-79.4422593,West Toronto,Wallace Emerson Community Centre,43.66729321721379,-79.43947609874155,Pool
M6H,43.66900510000001,-79.4422593,West Toronto,Dollarama,43.66772306260845,-79.44083823709057,Discount Store
M6H,43.66900510000001,-79.4422593,West Toronto,North Of Brooklyn Pizzeria,43.669467,-79.439335,Pizza Place
M6H,43.66900510000001,-79.4422593,West Toronto,McDonald's,43.66794224726414,-79.43904606792499,Fast Food Restaurant
M6J,43.647926700000006,-79.4197497,West Toronto,Bellwoods Brewery,43.647097254598236,-79.41995537873463,Brewery
M6J,43.647926700000006,-79.4197497,West Toronto,Pizzeria Libretto,43.64897862710277,-79.4206035669193,Pizza Place
M6J,43.647926700000006,-79.4197497,West Toronto,OddSeoul,43.64619218474247,-79.4196014527498,Korean Restaurant
M6J,43.647926700000006,-79.4197497,West Toronto,Foxley Bistro,43.648642746283834,-79.42049525794245,Asian Restaurant
M6J,43.647926700000006,-79.4197497,West Toronto,Bang Bang Ice Cream & Bakery,43.64624619920086,-79.41955285188536,Ice Cream Shop
M6J,43.647926700000006,-79.4197497,West Toronto,Reposado,43.647320789001384,-79.42003151431754,Bar
M6J,43.647926700000006,-79.4197497,West Toronto,Mamakas Taverna,43.64604217335094,-79.41967886278816,Greek Restaurant
M6J,43.647926700000006,-79.4197497,West Toronto,La Cubana,43.64623003878161,-79.4196356996568,Cuban Restaurant
M6J,43.647926700000006,-79.4197497,West Toronto,The Communist's Daughter,43.64936167997857,-79.42096310360856,Bar
M6J,43.647926700000006,-79.4197497,West Toronto,Union Restaurant,43.64585979013257,-79.41953208988866,New American Restaurant
M6J,43.647926700000006,-79.4197497,West Toronto,Pho Rua Vang (Golden Turtle),43.64689319654605,-79.41977781583955,Vietnamese Restaurant
M6J,43.647926700000006,-79.4197497,West Toronto,Artscape Youngplace,43.646921206418654,-79.4173424662258,Art Gallery
M6J,43.647926700000006,-79.4197497,West Toronto,YogaSpace,43.64760744635252,-79.42013338783642,Yoga Studio
M6J,43.647926700000006,-79.4197497,West Toronto,Rotate This,43.64854360521872,-79.42051802319355,Record Shop
M6J,43.647926700000006,-79.4197497,West Toronto,Paris Paris Bar,43.649237,-79.421436,Wine Bar
M6J,43.647926700000006,-79.4197497,West Toronto,Dakota Tavern,43.64967991705445,-79.42083755592827,Bar
M6J,43.647926700000006,-79.4197497,West Toronto,Lower Ossington Theatre,43.64638945106542,-79.4197810126815,Theater
M6J,43.647926700000006,-79.4197497,West Toronto,Gift Shop,43.64614871682715,-79.41948131634449,Cocktail Bar
M6J,43.647926700000006,-79.4197497,West Toronto,La Banane,43.64904020618134,-79.42059946263156,French Restaurant
M6J,43.647926700000006,-79.4197497,West Toronto,Get Well,43.6493204037974,-79.42193705485465,Bar
M6J,43.647926700000006,-79.4197497,West Toronto,Superpoint,43.648438964819064,-79.42051429823161,Pizza Place
M6J,43.647926700000006,-79.4197497,West Toronto,Hero Heroine,43.64900419974215,-79.42068636417389,Salon / Barbershop
M6J,43.647926700000006,-79.4197497,West Toronto,Crywolf,43.64620715620378,-79.41958280659624,Boutique
M6J,43.647926700000006,-79.4197497,West Toronto,i deal coffee,43.64784412071227,-79.4202942461777,Coffee Shop
M6J,43.647926700000006,-79.4197497,West Toronto,Omaw,43.64612702509502,-79.4196146249279,American Restaurant
M6J,43.647926700000006,-79.4197497,West Toronto,Hanmoto,43.649505301973576,-79.42276783144736,Asian Restaurant
M6J,43.647926700000006,-79.4197497,West Toronto,Academy Of Lions CrossFit Toronto,43.645717362325456,-79.41943732169375,Gym / Fitness Center
M6J,43.647926700000006,-79.4197497,West Toronto,Venezia Bakery,43.6468112760052,-79.41980345671674,Bakery
M6J,43.647926700000006,-79.4197497,West Toronto,Pho Tien Thanh,43.6454840897343,-79.41927617283633,Vietnamese Restaurant
M6J,43.647926700000006,-79.4197497,West Toronto,The Lakeview Restaurant,43.64943515996231,-79.42039021958406,Diner
M6J,43.647926700000006,-79.4197497,West Toronto,Ufficio,43.649439390888254,-79.42301401069709,Italian Restaurant
M6J,43.647926700000006,-79.4197497,West Toronto,Nova Era Bakery,43.64941868510166,-79.42217715153669,Bakery
M6J,43.647926700000006,-79.4197497,West Toronto,Veghed,43.649224,-79.422326,Vegetarian / Vegan Restaurant
M6J,43.647926700000006,-79.4197497,West Toronto,Tiger of Sweden Toronto,43.64547447021368,-79.41939519348614,Men's Store
M6J,43.647926700000006,-79.4197497,West Toronto,Soos,43.64625487651962,-79.4196494517963,Malay Restaurant
M6J,43.647926700000006,-79.4197497,West Toronto,Jimmy's Coffee,43.64452074032671,-79.4189080566799,Coffee Shop
M6J,43.647926700000006,-79.4197497,West Toronto,The Garrison,43.649227297577795,-79.42233296476078,Music Venue
M6J,43.647926700000006,-79.4197497,West Toronto,Opera Bob's Public House,43.64956528116496,-79.42005394392747,Pub
M6J,43.647926700000006,-79.4197497,West Toronto,Bobbie Sue's Mac + Cheese,43.64778276946676,-79.42041900552132,Mac & Cheese Joint
M6J,43.647926700000006,-79.4197497,West Toronto,Té,43.6457982128694,-79.41950829388077,Bistro
M6J,43.647926700000006,-79.4197497,West Toronto,The Tampered Press,43.65006186869144,-79.41728020642847,Coffee Shop
M6J,43.647926700000006,-79.4197497,West Toronto,Cafe Neon,43.64413001596351,-79.41966955539107,Café
M6J,43.647926700000006,-79.4197497,West Toronto,Le Dolci,43.65037714376175,-79.41595899908262,Cupcake Shop
M6J,43.647926700000006,-79.4197497,West Toronto,apt 200,43.644025502641135,-79.42006269612578,Bar
M6J,43.647926700000006,-79.4197497,West Toronto,Reigning Champ,43.64515935672089,-79.41902875900269,Men's Store
M6J,43.647926700000006,-79.4197497,West Toronto,SoSo Food Club,43.649384,-79.421662,Asian Restaurant
M6J,43.647926700000006,-79.4197497,West Toronto,Lost & Found,43.64937792373502,-79.42414948228769,Men's Store
M6J,43.647926700000006,-79.4197497,West Toronto,Trinity Bellwoods Park,43.64707192840234,-79.4137559260075,Park
M6J,43.647926700000006,-79.4197497,West Toronto,Montgomery's,43.644258762258,-79.41847085952759,Restaurant
M6J,43.647926700000006,-79.4197497,West Toronto,BYOB Cocktail Emporium,43.64444685441145,-79.41775729184432,Miscellaneous Shop
M6J,43.647926700000006,-79.4197497,West Toronto,Frankie's Bar & Cafe,43.64428952965486,-79.41848108576797,Restaurant
M6J,43.647926700000006,-79.4197497,West Toronto,El Almacen Yerba Mate Cafe + Gallery,43.64368185408237,-79.42162671323418,Café
M6J,43.647926700000006,-79.4197497,West Toronto,Founder Bar,43.649532,-79.425448,Cocktail Bar
M6J,43.647926700000006,-79.4197497,West Toronto,Hanji,43.644664910209585,-79.41642916229416,Gift Shop
M6J,43.647926700000006,-79.4197497,West Toronto,Fresh,43.64500965327651,-79.41508361054778,Juice Bar
M6J,43.647926700000006,-79.4197497,West Toronto,Bar Fancy,43.64373383144182,-79.4213257341413,Bar
M6J,43.647926700000006,-79.4197497,West Toronto,Mahjong Bar,43.64952459972479,-79.4250960892669,Bar
M6J,43.647926700000006,-79.4197497,West Toronto,The County General,43.64475517040364,-79.41625699799329,Southern / Soul Food Restaurant
M6J,43.647926700000006,-79.4197497,West Toronto,Carmen,43.644829338661474,-79.41587230493745,Tapas Restaurant
M6J,43.647926700000006,-79.4197497,West Toronto,Bambi's,43.64930284698693,-79.42459088452479,Bar
M6J,43.647926700000006,-79.4197497,West Toronto,Trinity Bellwoods Dog Park - The Bowl,43.64862507107537,-79.4144429897052,Dog Run
M6J,43.647926700000006,-79.4197497,West Toronto,Fred Perry Toronto,43.64448271279942,-79.41720025480164,Men's Store
M6J,43.647926700000006,-79.4197497,West Toronto,The Dock Ellis,43.64945688097198,-79.42529715531316,Sports Bar
M6J,43.647926700000006,-79.4197497,West Toronto,Saucy Pierogi,43.649596905588176,-79.42538585040164,Polish Restaurant
M6K,43.6368472,-79.42819140000002,West Toronto,Reebok Crossfit Liberty Village,43.637035591932005,-79.42480199455974,Gym
M6K,43.6368472,-79.42819140000002,West Toronto,Starbucks,43.638995,-79.427652,Coffee Shop
M6K,43.6368472,-79.42819140000002,West Toronto,Pharmacy,43.638089904034146,-79.43180974511733,Bar
M6K,43.6368472,-79.42819140000002,West Toronto,Island Foods,43.63908160161682,-79.42683538230024,Caribbean Restaurant
M6K,43.6368472,-79.42819140000002,West Toronto,Louie Craft Coffee,43.639283775543895,-79.42561998986335,Coffee Shop
M6K,43.6368472,-79.42819140000002,West Toronto,The Abbott,43.637996211047366,-79.43071653853734,Café
M6K,43.6368472,-79.42819140000002,West Toronto,Caffino,43.63902121044261,-79.42528923382933,Italian Restaurant
M6K,43.6368472,-79.42819140000002,West Toronto,SCHOOL Restaurant,43.6377753703417,-79.42429737067897,Breakfast Spot
M6K,43.6368472,-79.42819140000002,West Toronto,Pet Valu,43.63908935811652,-79.42682834187295,Pet Store
M6K,43.6368472,-79.42819140000002,West Toronto,Structube,43.63983635997934,-79.42364186555774,Furniture / Home Store
M6K,43.6368472,-79.42819140000002,West Toronto,Joe Rockhead's Climbing Gym,43.636342324798676,-79.423582112592,Climbing Gym
M6K,43.6368472,-79.42819140000002,West Toronto,Lamport Stadium,43.638777912508445,-79.42353373474235,Stadium
M6K,43.6368472,-79.42819140000002,West Toronto,Mike's Liberty Grill,43.63750507397488,-79.42464979436862,Breakfast Spot
M6K,43.6368472,-79.42819140000002,West Toronto,The Remix Project,43.63649113953229,-79.42251282693181,Performing Arts Venue
M6K,43.6368472,-79.42819140000002,West Toronto,Loco Burrito,43.63751255946425,-79.4228975016341,Burrito Place
M6K,43.6368472,-79.42819140000002,West Toronto,Uma Cafe,43.63701567204681,-79.42404784920467,Café
M6K,43.6368472,-79.42819140000002,West Toronto,LiV Yoga Studio,43.63756459440972,-79.42474833111085,Yoga Studio
M6K,43.6368472,-79.42819140000002,West Toronto,Queen Supermarket,43.634264921487066,-79.42911195252461,Grocery Store
M6K,43.6368472,-79.42819140000002,West Toronto,Dunn Milk Variety,43.6336672441301,-79.43154947516645,Convenience Store
M6P,43.6616083,-79.46476329999999,West Toronto,Hole in the Wall,43.66529624102518,-79.46511783107383,Bar
M6P,43.6616083,-79.46476329999999,West Toronto,nodo,43.665303321627505,-79.46562068004896,Italian Restaurant
M6P,43.6616083,-79.46476329999999,West Toronto,Indie Alehouse,43.66547472315272,-79.46528973047275,Gastropub
M6P,43.6616083,-79.46476329999999,West Toronto,Lithuania Park,43.658666653470426,-79.46303844451904,Park
M6P,43.6616083,-79.46476329999999,West Toronto,famous last words,43.665181,-79.468471,Speakeasy
M6P,43.6616083,-79.46476329999999,West Toronto,Playa Cabana Cantina,43.6653150256334,-79.46554803042925,Mexican Restaurant
M6P,43.6616083,-79.46476329999999,West Toronto,Junction City Music Hall,43.66533428942121,-79.46625298427486,Music Venue
M6P,43.6616083,-79.46476329999999,West Toronto,ARTiculations,43.6655499084009,-79.46719380367311,Arts & Crafts Store
M6P,43.6616083,-79.46476329999999,West Toronto,Cut the Cheese,43.665399984019786,-79.4660188809358,Sandwich Place
M6P,43.6616083,-79.46476329999999,West Toronto,The Beet Organic Café,43.665339657389666,-79.46713655678533,Café
M6P,43.6616083,-79.46476329999999,West Toronto,Mjölk,43.665432436685634,-79.46796194112322,Furniture / Home Store
M6P,43.6616083,-79.46476329999999,West Toronto,Junction Flea,43.665258286011984,-79.462867677381,Flea Market
M6P,43.6616083,-79.46476329999999,West Toronto,Pandemonium,43.6655328625076,-79.46693103427353,Bookstore
M6P,43.6616083,-79.46476329999999,West Toronto,SMASH,43.665496255078395,-79.46553722469592,Antique Shop
M6P,43.6616083,-79.46476329999999,West Toronto,No Frills,43.66449894808741,-79.46867798396231,Grocery Store
M6P,43.6616083,-79.46476329999999,West Toronto,Silk,43.66529073542964,-79.46623843808621,Thai Restaurant
M6P,43.6616083,-79.46476329999999,West Toronto,ROUX,43.66541814719867,-79.46239204687215,Cajun / Creole Restaurant
M6P,43.6616083,-79.46476329999999,West Toronto,A&W Canada,43.66552,-79.464731,Fast Food Restaurant
M6P,43.6616083,-79.46476329999999,West Toronto,Cool Hand of a Girl,43.66541017820662,-79.46282167660381,Café
M6P,43.6616083,-79.46476329999999,West Toronto,Pascal's Baguette & Bagels,43.665426,-79.466176,Bakery
M6P,43.6616083,-79.46476329999999,West Toronto,Chica’s Nashville Hot Chicken,43.665295,-79.464888,Fried Chicken Joint
M6P,43.6616083,-79.46476329999999,West Toronto,Junction Grill,43.66521011890175,-79.46846083483024,Diner
M6P,43.6616083,-79.46476329999999,West Toronto,La Revolucion,43.66546024899212,-79.46430756434131,Mexican Restaurant
M6R,43.6489597,-79.456325,West Toronto,Offleash Dog Trail - High Park,43.64548543069719,-79.45874691009521,Dog Run
M6R,43.6489597,-79.456325,West Toronto,The Chocolateria,43.64992822697901,-79.45043667719423,Dessert Shop
M6R,43.6489597,-79.456325,West Toronto,La Cubana,43.65091223991817,-79.45090936982271,Cuban Restaurant
M6R,43.6489597,-79.456325,West Toronto,Revue Cinema,43.65111215463428,-79.4509612383593,Movie Theater
M6R,43.6489597,-79.456325,West Toronto,Inter Steer,43.64979631005809,-79.45030983497107,Eastern European Restaurant
M6R,43.6489597,-79.456325,West Toronto,Cider House,43.65068788125521,-79.45068513648656,Restaurant
M6R,43.6489597,-79.456325,West Toronto,Reunion Island Coffee Bar,43.65046251706493,-79.45060981846792,Coffee Shop
M6R,43.6489597,-79.456325,West Toronto,Domani Restaurant & Wine Bar,43.649235,-79.450229,Italian Restaurant
M6R,43.6489597,-79.456325,West Toronto,The Local Pub and Restaurant,43.6510171734011,-79.45091108743782,Bar
M6R,43.6489597,-79.456325,West Toronto,Scout,43.65097043195477,-79.45086621885267,Gift Shop
M6R,43.6489597,-79.456325,West Toronto,Likely General,43.65062189632695,-79.45063525580188,Gift Shop
M6R,43.6489597,-79.456325,West Toronto,The Rude Boy,43.650835167763205,-79.45076958118801,Burger Joint
M6R,43.6489597,-79.456325,West Toronto,A Good Read,43.64947021007538,-79.450339,Bookstore
M6R,43.6489597,-79.456325,West Toronto,Butler's Pantry,43.65008710183049,-79.45045784621456,Breakfast Spot
M6R,43.6489597,-79.456325,West Toronto,Aris Grill,43.65009143382369,-79.45039643854467,Breakfast Spot
M6R,43.6489597,-79.456325,West Toronto,TD Canada Trust,43.65056744467397,-79.45095769596264,Bank
M6S,43.6515706,-79.4844499,West Toronto,The Good Fork,43.64956534036813,-79.48402270694602,Food
M6S,43.6515706,-79.4844499,West Toronto,Coffee Tree Roastery,43.64964735112305,-79.48343639040918,Café
M6S,43.6515706,-79.4844499,West Toronto,The One That Got Away,43.64984188412754,-79.48261453424496,Fish & Chips Shop
M6S,43.6515706,-79.4844499,West Toronto,Fat Bastard Burrito,43.6497791550768,-79.48289414342419,Burrito Place
M6S,43.6515706,-79.4844499,West Toronto,Wibke's Espresso Bar,43.64913158497341,-79.48480237071465,Coffee Shop
M6S,43.6515706,-79.4844499,West Toronto,Bryden's Pub,43.64925890136825,-79.4846509607823,Pub
M6S,43.6515706,-79.4844499,West Toronto,DAVIDsTEA,43.65058422430476,-79.47885289769167,Tea Room
M6S,43.6515706,-79.4844499,West Toronto,Book City (Bloor West),43.65021080519715,-79.48122019699115,Bookstore
M6S,43.6515706,-79.4844499,West Toronto,Yumi Sushi,43.64989127391365,-79.4824044490675,Sushi Restaurant
M6S,43.6515706,-79.4844499,West Toronto,Asa Sushi,43.64990164450559,-79.4846109228881,Sushi Restaurant
M6S,43.6515706,-79.4844499,West Toronto,Falafel World,43.649800784968164,-79.48272777159343,Falafel Restaurant
M6S,43.6515706,-79.4844499,West Toronto,Campo,43.655191,-79.487067,Italian Restaurant
M6S,43.6515706,-79.4844499,West Toronto,Max's Market,43.65052462233729,-79.47914453187883,Gourmet Shop
M6S,43.6515706,-79.4844499,West Toronto,Bloom Restaurant,43.65030692996379,-79.4798355748952,Latin American Restaurant
M6S,43.6515706,-79.4844499,West Toronto,Booster Juice,43.64980188,-79.4836826,Smoothie Shop
M6S,43.6515706,-79.4844499,West Toronto,Humber Cinema,43.64911832002547,-79.48481789910943,Indie Movie Theater
M6S,43.6515706,-79.4844499,West Toronto,Goodfellas Wood Oven Pizza,43.648224,-79.486356,Italian Restaurant
M6S,43.6515706,-79.4844499,West Toronto,Amber European Restaurant,43.64994563414707,-79.48200902277628,French Restaurant
M6S,43.6515706,-79.4844499,West Toronto,Awai,43.65041203760419,-79.47847723960876,Vegetarian / Vegan Restaurant
M6S,43.6515706,-79.4844499,West Toronto,Subway,43.64951660399756,-79.48394719746555,Sandwich Place
M6S,43.6515706,-79.4844499,West Toronto,Bloor-Jane Restaurant,43.64951305181438,-79.48407033610728,Diner
M6S,43.6515706,-79.4844499,West Toronto,Tim Hortons,43.648525791237965,-79.48506608605385,Coffee Shop
M6S,43.6515706,-79.4844499,West Toronto,Shoppers Drug Mart,43.65067266617958,-79.47872490564264,Pharmacy
M6S,43.6515706,-79.4844499,West Toronto,Java Joe's,43.650424,-79.479755,Café
M6S,43.6515706,-79.4844499,West Toronto,Heart,43.650310315403544,-79.48012458547709,Dessert Shop
M6S,43.6515706,-79.4844499,West Toronto,Henry VIII Ale House,43.64902448298273,-79.48492800936774,Gastropub
M6S,43.6515706,-79.4844499,West Toronto,Timothy's World Coffee,43.64983509366319,-79.48306904469327,Coffee Shop
M6S,43.6515706,-79.4844499,West Toronto,Pizza Pizza,43.64931132140717,-79.48455987958097,Pizza Place
M6S,43.6515706,-79.4844499,West Toronto,A Dark Horse,43.64953295859084,-79.4830557372747,Bar
M6S,43.6515706,-79.4844499,West Toronto,Second Cup,43.650136727534054,-79.48079476951547,Café
M6S,43.6515706,-79.4844499,West Toronto,Pizzaiolo,43.64939525764269,-79.48355965141116,Pizza Place
M6S,43.6515706,-79.4844499,West Toronto,Classico,43.649194,-79.484699,Pizza Place
M6S,43.6515706,-79.4844499,West Toronto,Yama,43.6498566723268,-79.48205245542091,Sushi Restaurant
M6S,43.6515706,-79.4844499,West Toronto,TELUS,43.65009,-79.481152,Electronics Store
M6S,43.6515706,-79.4844499,West Toronto,Simply Yummy,43.65030323391915,-79.47990488262438,Ice Cream Shop
M6S,43.6515706,-79.4844499,West Toronto,Ana's Nail Boutique And Spa,43.650675,-79.479368,Spa
M6S,43.6515706,-79.4844499,West Toronto,Think Fitness,43.64796649019104,-79.48646216806426,Gym
M7Y,43.6627439,-79.321558,East Toronto,Rorschach Brewing Co.,43.6634831695922,-79.31982368639481,Brewery
M7Y,43.6627439,-79.321558,East Toronto,Leslieville Farmers Market,43.664901398008624,-79.31978354343948,Farmers Market
M7Y,43.6627439,-79.321558,East Toronto,Queen Margherita Pizza,43.664685391781596,-79.32416396716876,Pizza Place
M7Y,43.6627439,-79.321558,East Toronto,The Sidekick,43.66448428095712,-79.3251615270421,Comic Shop
